enzyme,snp,cut_site,allele
Cla11845III,snp:ID:995,41,allele_1
BspNCI,snp:ID:1507,36,allele_1
Aco12261II,snp:ID:1507,36,allele_1
BsuI,snp:ID:2068,90,allele_1
BciVI,snp:ID:2068,90,allele_1
BfuI,snp:ID:2068,90,allele_1
TssI,snp:ID:2102,38,allele_1
CjuII,snp:ID:2150,48,allele_1
FaiI,snp:ID:2150,57,allele_1
CviJI,snp:ID:2598,40,allele_1
CviKI_1,snp:ID:2598,40,allele_1
TsoI,snp:ID:2598,54,allele_1
HpyUM032XIV,snp:ID:2677,44,allele_1
UbaF9I,snp:ID:2683,53,allele_1
CjuII,snp:ID:2687,34,allele_1
Bce3081I,snp:ID:2687,31,allele_1
CjeNII,snp:ID:2687,34,allele_1
TstI,snp:ID:2687,26,allele_1
TstI,snp:ID:2687,58,allele_1
BsaXI,snp:ID:2687,26,allele_1
BsaXI,snp:ID:2687,56,allele_1
OspHL35III,snp:ID:2687,31,allele_1
CjePI,snp:ID:2687,26,allele_1
CjePI,snp:ID:2687,59,allele_1
MfeI,snp:ID:3386,87,allele_1
MunI,snp:ID:3386,87,allele_1
CjeFV,snp:ID:3386,83,allele_1
Hsp92II,snp:ID:3703,38,allele_1
NlaIII,snp:ID:3703,38,allele_1
FaeI,snp:ID:3703,38,allele_1
Hin1II,snp:ID:3703,38,allele_1
CviAII,snp:ID:3703,35,allele_1
FatI,snp:ID:3703,34,allele_1
Sbo46I,snp:ID:3769,38,allele_1
TspDTI,snp:ID:3769,53,allele_1
SetI,snp:ID:3858,78,allele_1
Aba6411II,snp:ID:3858,69,allele_1
AsuHPI,snp:ID:4369,40,allele_1
HphI,snp:ID:4369,40,allele_1
SsiI,snp:ID:4369,51,allele_1
AciI,snp:ID:4369,51,allele_1
RdeGBI,snp:ID:4369,50,allele_1
BspACI,snp:ID:4369,51,allele_1
SspD5I,snp:ID:4369,39,allele_1
HpyUM032XIII_mut1,snp:ID:5335,75,allele_1
Tth111II,snp:ID:5730,71,allele_1
SimI,snp:ID:6097,73,allele_1
PpsI,snp:ID:6618,51,allele_1
MlyI,snp:ID:6618,51,allele_1
PleI,snp:ID:6618,51,allele_1
SchI,snp:ID:6618,51,allele_1
BspD6I,snp:ID:6618,65,allele_1
HinfI,snp:ID:6618,57,allele_1
UbaF11I,snp:ID:7165,76,allele_1
FtnUV,snp:ID:7695,32,allele_1
PenI,snp:ID:10412,51,allele_1
Pst14472I,snp:ID:10583,79,allele_1
FaiI,snp:ID:11441,68,allele_1
CjuII,snp:ID:14650,30,allele_1
UbaF14I,snp:ID:14852,64,allele_1
FaiI,snp:ID:17873,66,allele_1
FtnUV,snp:ID:26540,42,allele_1
NmuCI,snp:ID:1072,71,allele_2
TseFI,snp:ID:1072,71,allele_2
MaeIII,snp:ID:1072,71,allele_2
Tsp45I,snp:ID:1072,71,allele_2
BspNCI,snp:ID:1282,87,allele_2
Esp3007I,snp:ID:1282,85,allele_2
SdeAI,snp:ID:1282,66,allele_2
PaeI,snp:ID:1372,69,allele_2
NsiI,snp:ID:1372,71,allele_2
AvaIII,snp:ID:1372,66,allele_2
Zsp2I,snp:ID:1372,71,allele_2
Mph1103I,snp:ID:1372,71,allele_2
SphI,snp:ID:1372,69,allele_2
NspI,snp:ID:1372,69,allele_2
BstNSI,snp:ID:1372,69,allele_2
Ppu10I,snp:ID:1372,67,allele_2
EcoT22I,snp:ID:1372,71,allele_2
XceI,snp:ID:1372,69,allele_2
BspCNI,snp:ID:1507,30,allele_2
BseMII,snp:ID:1507,29,allele_2
NgoAVIII,snp:ID:1507,18,allele_2
NgoAVIII,snp:ID:1507,54,allele_2
XapI,snp:ID:2068,75,allele_2
AcsI,snp:ID:2068,75,allele_2
MluCI,snp:ID:2068,75,allele_2
ApoI,snp:ID:2068,75,allele_2
Hpy99XIV,snp:ID:2068,78,allele_2
TasI,snp:ID:2068,75,allele_2
Sse9I,snp:ID:2068,75,allele_2
TspEI,snp:ID:2068,75,allele_2
Hin4II,snp:ID:2102,53,allele_2
HpyAV,snp:ID:2102,53,allele_2
TaaI,snp:ID:2207,93,allele_2
Tsp4CI,snp:ID:2207,93,allele_2
HpyCH4III,snp:ID:2207,93,allele_2
BsrGI,snp:ID:2207,88,allele_2
TatI,snp:ID:2207,88,allele_2
Bst4CI,snp:ID:2207,93,allele_2
BstAUI,snp:ID:2207,88,allele_2
Bsp1407I,snp:ID:2207,88,allele_2
CjeNIII,snp:ID:2677,68,allele_2
Hsp92II,snp:ID:3123,82,allele_2
NlaIII,snp:ID:3123,82,allele_2
FaeI,snp:ID:3123,82,allele_2
Hin1II,snp:ID:3123,82,allele_2
BsbI,snp:ID:3123,62,allele_2
CviAII,snp:ID:3123,79,allele_2
FatI,snp:ID:3123,78,allele_2
BaeI,snp:ID:3769,23,allele_2
BaeI,snp:ID:3769,56,allele_2
PabI,snp:ID:3769,42,allele_2
CviQI,snp:ID:3769,40,allele_2
RsaNI,snp:ID:3769,40,allele_2
RsaI,snp:ID:3769,41,allele_2
AfaI,snp:ID:3769,41,allele_2
Csp6I,snp:ID:3769,40,allele_2
FaiI,snp:ID:3858,74,allele_2
TsoI,snp:ID:3858,65,allele_2
BtgZI,snp:ID:4369,34,allele_2
CdiI,snp:ID:4369,52,allele_2
BsmFI,snp:ID:4778,64,allele_2
FaqI,snp:ID:4778,64,allele_2
BslFI,snp:ID:4778,64,allele_2
FinI,snp:ID:4778,78,allele_2
AgsI,snp:ID:4999,90,allele_2
Hpy178III,snp:ID:4999,87,allele_2
Hpy188III,snp:ID:4999,87,allele_2
UnbI,snp:ID:6097,73,allele_2
BsuRI,snp:ID:6097,75,allele_2
FmuI,snp:ID:6097,77,allele_2
AspS9I,snp:ID:6097,74,allele_2
Sau96I,snp:ID:6097,74,allele_2
BstC8I,snp:ID:6097,73,allele_2
AoxI,snp:ID:6097,73,allele_2
Cfr13I,snp:ID:6097,74,allele_2
BspANI,snp:ID:6097,75,allele_2
HaeIII,snp:ID:6097,75,allele_2
BmgT120I,snp:ID:6097,74,allele_2
PspPI,snp:ID:6097,74,allele_2
BstMWI,snp:ID:6097,81,allele_2
Cac8I,snp:ID:6097,73,allele_2
NlaIV,snp:ID:6097,76,allele_2
BspLI,snp:ID:6097,76,allele_2
PspN4I,snp:ID:6097,76,allele_2
BsnI,snp:ID:6097,75,allele_2
BmiI,snp:ID:6097,76,allele_2
HpyF10VI,snp:ID:6097,81,allele_2
AsuI,snp:ID:6097,74,allele_2
BshFI,snp:ID:6097,75,allele_2
MwoI,snp:ID:6097,81,allele_2
SsiI,snp:ID:6688,81,allele_2
Sth132I,snp:ID:6688,73,allele_2
AciI,snp:ID:6688,81,allele_2
MspA1I,snp:ID:6688,81,allele_2
BspACI,snp:ID:6688,81,allele_2
NspBII,snp:ID:6688,81,allele_2
FauI,snp:ID:6688,74,allele_2
FaiI,snp:ID:7165,78,allele_2
Sbo46I,snp:ID:7165,78,allele_2
TspDTI,snp:ID:7165,93,allele_2
CviJI,snp:ID:10412,52,allele_2
BcefI,snp:ID:10412,38,allele_2
CviKI_1,snp:ID:10412,52,allele_2
PsuGI,snp:ID:10412,51,allele_2
BceAI,snp:ID:10412,37,allele_2
Lsp48III,snp:ID:10807,69,allele_2
DraRI,snp:ID:11441,49,allele_2
Lsp6406VI,snp:ID:11441,67,allele_2
SspI,snp:ID:14650,36,allele_2
AsuHPI,snp:ID:14852,57,allele_2
HphI,snp:ID:14852,57,allele_2
SspD5I,snp:ID:14852,56,allele_2
Alw26I,snp:ID:26540,37,allele_2
BsmAI,snp:ID:26540,37,allele_2
BcoDI,snp:ID:26540,37,allele_2
BstMAI,snp:ID:26540,37,allele_2
